timestamp,country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,aqi,temperature,humidity,wind_speed
2025-11-17 03:25:17.554219,ZA,Cape Town,-33.925,18.424,42.952,113.552,33.941,4.897,41.716,0.735,113,23.11,64.432,4.041
2025-11-17 04:25:17.554219,ZA,Cape Town,-33.925,18.424,30.593,45.393,41.146,7.326,24.449,1.041,102,17.325,52.543,1.464
2025-11-17 05:25:17.554219,ZA,Cape Town,-33.925,18.424,46.46,42.3,33.213,9.304,71.402,0.305,92,16.349,77.278,1.964
2025-11-17 06:25:17.554219,ZA,Cape Town,-33.925,18.424,45.081,99.236,39.673,9.306,44.828,0.753,99,23.023,86.35,7.358
2025-11-17 07:25:17.554219,ZA,Cape Town,-33.925,18.424,47.142,66.05,30.778,3.737,19.75,1.187,94,8.561,68.64,0.833
2025-11-17 08:25:17.554219,ZA,Cape Town,-33.925,18.424,35.636,59.024,26.224,8.521,66.556,0.682,71,37.354,61.354,2.964
2025-11-17 09:25:17.554219,ZA,Cape Town,-33.925,18.424,12.416,73.793,41.954,10.761,42.592,0.969,104,9.906,27.273,7.032
2025-11-17 10:25:17.554219,ZA,Cape Town,-33.925,18.424,40.395,42.403,44.568,1.57,55.842,0.756,111,5.402,80.226,6.28
2025-11-17 11:25:17.554219,ZA,Cape Town,-33.925,18.424,60.551,71.966,31.255,6.119,44.295,1.225,121,30.522,75.669,1.348
2025-11-17 12:25:17.554219,ZA,Cape Town,-33.925,18.424,16.89,90.856,27.114,7.891,63.892,1.16,90,26.692,48.352,8.012
2025-11-17 13:25:17.554219,ZA,Cape Town,-33.925,18.424,22.603,54.602,42.762,6.475,60.75,0.869,106,13.336,80.812,2.678
2025-11-17 14:25:17.554219,ZA,Cape Town,-33.925,18.424,44.706,45.315,17.801,5.434,69.071,0.786,89,7.751,64.484,6.375
2025-11-17 15:25:17.554219,ZA,Cape Town,-33.925,18.424,47.552,46.263,59.759,6.74,25.945,1.0,149,17.124,52.962,5.413
2025-11-17 16:25:17.554219,ZA,Cape Town,-33.925,18.424,22.832,64.035,32.017,10.656,60.699,0.68,80,16.927,83.336,6.359
2025-11-17 17:25:17.554219,ZA,Cape Town,-33.925,18.424,23.949,62.707,36.224,1.27,37.082,1.419,90,17.183,80.755,6.381
2025-11-17 18:25:17.554219,ZA,Cape Town,-33.925,18.424,16.086,58.278,55.11,4.884,59.909,1.04,137,9.34,59.324,5.575
2025-11-17 19:25:17.554219,ZA,Cape Town,-33.925,18.424,44.081,54.387,19.567,5.336,55.955,0.971,88,36.047,47.479,3.897
2025-11-17 20:25:17.554219,ZA,Cape Town,-33.925,18.424,6.118,97.062,35.467,4.527,46.056,0.766,97,8.42,63.486,7.689
2025-11-17 21:25:17.554219,ZA,Cape Town,-33.925,18.424,50.603,74.597,28.936,4.44,68.213,0.817,101,18.789,82.453,0.552
2025-11-17 22:25:17.554219,ZA,Cape Town,-33.925,18.424,51.531,66.46,50.638,6.543,43.049,0.277,126,32.292,78.507,4.995
2025-11-17 23:25:17.554219,ZA,Cape Town,-33.925,18.424,29.266,32.839,48.284,4.804,49.277,0.696,120,12.528,60.471,4.848
2025-11-18 00:25:17.554219,ZA,Cape Town,-33.925,18.424,27.278,120.828,33.234,3.887,48.603,1.542,120,15.965,74.717,7.375
2025-11-18 01:25:17.554219,ZA,Cape Town,-33.925,18.424,54.757,90.976,42.326,5.716,41.419,0.916,109,17.656,62.916,8.838
2025-11-18 02:25:17.554219,ZA,Cape Town,-33.925,18.424,39.994,60.39,3.228,1.53,58.309,0.895,79,28.35,84.221,9.338
2025-11-18 03:25:17.554219,ZA,Cape Town,-33.925,18.424,45.976,49.178,27.308,4.954,29.769,1.109,91,7.104,36.46,4.794
2025-11-18 04:25:17.554219,ZA,Cape Town,-33.925,18.424,35.17,89.567,43.834,4.625,45.509,0.618,109,27.83,55.258,6.66
2025-11-18 05:25:17.554219,ZA,Cape Town,-33.925,18.424,43.565,83.683,29.358,6.73,39.415,1.055,87,26.342,89.846,7.924
2025-11-18 06:25:17.554219,ZA,Cape Town,-33.925,18.424,22.996,37.602,33.033,5.532,43.235,1.257,82,13.386,54.259,4.466
2025-11-18 07:25:17.554219,ZA,Cape Town,-33.925,18.424,10.46,115.841,30.299,4.713,44.696,0.776,115,27.944,58.246,6.24
2025-11-18 08:25:17.554219,ZA,Cape Town,-33.925,18.424,33.135,88.775,2.634,6.809,0.586,0.763,88,21.996,87.849,6.272
2025-11-18 09:25:17.554219,ZA,Cape Town,-33.925,18.424,44.576,77.771,34.561,9.688,22.331,0.34,89,8.981,73.631,2.97
2025-11-18 10:25:17.554219,ZA,Cape Town,-33.925,18.424,64.786,86.059,20.622,6.68,52.396,0.709,129,14.414,75.335,4.675
2025-11-18 11:25:17.554219,ZA,Cape Town,-33.925,18.424,65.898,86.436,42.302,2.299,48.363,0.453,131,21.37,81.407,3.444
2025-11-18 12:25:17.554219,ZA,Cape Town,-33.925,18.424,24.227,57.968,19.123,8.473,76.416,1.122,57,16.569,32.881,8.001
2025-11-18 13:25:17.554219,ZA,Cape Town,-33.925,18.424,77.238,62.146,43.19,6.355,40.397,1.492,154,9.771,29.885,5.484
2025-11-18 14:25:17.554219,ZA,Cape Town,-33.925,18.424,49.136,47.829,21.836,6.471,56.389,0.733,98,13.863,66.789,6.083
2025-11-18 15:25:17.554219,ZA,Cape Town,-33.925,18.424,28.993,124.71,25.018,4.628,51.62,0.883,124,9.503,63.167,9.322
2025-11-18 16:25:17.554219,ZA,Cape Town,-33.925,18.424,59.997,96.926,48.619,4.651,54.39,1.177,121,14.033,52.775,8.98
2025-11-18 17:25:17.554219,ZA,Cape Town,-33.925,18.424,48.519,99.183,37.819,7.871,19.703,0.718,99,21.106,69.743,1.218
2025-11-18 18:25:17.554219,ZA,Cape Town,-33.925,18.424,43.364,74.542,55.865,9.013,57.886,0.84,139,33.961,48.46,2.746
2025-11-18 19:25:17.554219,ZA,Cape Town,-33.925,18.424,48.613,84.021,41.062,2.541,60.019,0.843,102,18.358,34.203,5.438
2025-11-18 20:25:17.554219,ZA,Cape Town,-33.925,18.424,49.502,49.252,56.273,6.479,49.015,1.464,140,18.092,30.706,4.144
2025-11-18 21:25:17.554219,ZA,Cape Town,-33.925,18.424,19.648,99.922,32.71,5.171,30.601,0.986,99,13.732,75.71,2.941
2025-11-18 22:25:17.554219,ZA,Cape Town,-33.925,18.424,74.103,36.607,18.645,8.511,70.218,0.435,148,36.431,35.979,8.228
2025-11-18 23:25:17.554219,ZA,Cape Town,-33.925,18.424,59.121,108.948,18.923,7.545,48.81,0.856,118,23.324,86.938,9.342
2025-11-19 00:25:17.554219,ZA,Cape Town,-33.925,18.424,33.0,58.25,5.135,3.682,61.765,0.608,65,31.412,68.747,8.208
2025-11-19 01:25:17.554219,ZA,Cape Town,-33.925,18.424,57.483,110.544,55.182,2.56,38.421,0.561,137,33.124,32.672,1.071
2025-11-19 02:25:17.554219,ZA,Cape Town,-33.925,18.424,37.469,118.66,49.27,7.272,44.868,0.686,123,7.89,30.717,9.249
2025-11-19 03:25:17.554219,ZA,Cape Town,-33.925,18.424,17.1,109.324,17.893,5.432,39.753,0.795,109,37.336,38.458,5.077
2025-11-19 04:25:17.554219,ZA,Cape Town,-33.925,18.424,58.43,92.449,20.617,6.609,45.379,0.81,116,21.827,71.749,2.554
2025-11-19 05:25:17.554219,ZA,Cape Town,-33.925,18.424,43.639,66.12,21.559,8.257,52.505,0.768,87,29.329,69.645,8.59
2025-11-19 06:25:17.554219,ZA,Cape Town,-33.925,18.424,16.703,40.878,33.179,2.045,41.414,0.587,82,37.522,52.08,3.327
2025-11-19 07:25:17.554219,ZA,Cape Town,-33.925,18.424,43.773,68.161,32.475,9.111,34.903,0.821,87,29.668,89.567,6.655
2025-11-19 08:25:17.554219,ZA,Cape Town,-33.925,18.424,77.653,35.086,41.99,7.906,59.561,0.673,155,7.351,60.895,3.167
2025-11-19 09:25:17.554219,ZA,Cape Town,-33.925,18.424,56.45,60.066,49.528,6.515,68.152,0.919,123,7.753,88.891,9.194
2025-11-19 10:25:17.554219,ZA,Cape Town,-33.925,18.424,30.85,66.556,27.364,2.886,45.441,0.971,68,21.191,50.913,7.447
2025-11-19 11:25:17.554219,ZA,Cape Town,-33.925,18.424,48.935,58.778,17.83,0.467,67.313,1.0,97,35.32,79.85,1.592
2025-11-19 12:25:17.554219,ZA,Cape Town,-33.925,18.424,43.604,10.744,50.26,5.82,53.904,0.451,125,20.647,63.283,7.364
2025-11-19 13:25:17.554219,ZA,Cape Town,-33.925,18.424,48.343,92.586,58.777,5.678,51.26,0.479,146,20.14,84.259,8.729
2025-11-19 14:25:17.554219,ZA,Cape Town,-33.925,18.424,52.19,83.275,40.735,3.988,64.274,1.094,104,28.611,37.616,5.199
2025-11-19 15:25:17.554219,ZA,Cape Town,-33.925,18.424,32.003,87.68,46.01,6.964,53.771,0.476,115,34.289,53.105,8.532
2025-11-19 16:25:17.554219,ZA,Cape Town,-33.925,18.424,18.84,37.201,39.104,2.746,46.08,0.78,97,22.326,53.548,5.527
2025-11-19 17:25:17.554219,ZA,Cape Town,-33.925,18.424,25.335,124.325,13.087,6.617,28.204,0.962,124,21.382,81.785,1.122
2025-11-04 18:25:17.554219,EG,Cairo,30.044,31.236,54.738,86.629,22.883,5.183,39.764,0.491,109,21.369,50.436,6.588
2025-11-04 19:25:17.554219,EG,Cairo,30.044,31.236,43.125,110.535,42.155,7.777,57.616,0.464,110,5.036,63.165,6.729
2025-11-04 20:25:17.554219,EG,Cairo,30.044,31.236,59.649,57.547,29.571,5.414,7.394,0.929,119,37.053,66.692,8.156
2025-11-04 21:25:17.554219,EG,Cairo,30.044,31.236,44.974,89.761,61.817,5.741,33.862,0.967,154,23.86,26.839,3.311
2025-11-04 22:25:17.554219,EG,Cairo,30.044,31.236,55.85,75.313,41.715,3.825,60.117,1.023,111,37.143,62.894,5.069
2025-11-04 23:25:17.554219,EG,Cairo,30.044,31.236,42.518,69.852,76.135,3.34,62.31,0.798,190,20.293,64.733,3.441
2025-11-05 00:25:17.554219,EG,Cairo,30.044,31.236,29.264,121.718,52.726,8.131,61.632,0.485,131,21.722,76.666,0.781
2025-11-05 01:25:17.554219,EG,Cairo,30.044,31.236,47.701,90.631,6.155,4.16,61.354,0.643,95,14.099,58.436,8.989
2025-11-05 02:25:17.554219,EG,Cairo,30.044,31.236,25.065,90.234,56.986,5.236,60.715,1.157,142,31.085,86.394,7.914
2025-11-05 03:25:17.554219,EG,Cairo,30.044,31.236,40.05,80.313,34.597,4.916,37.544,0.775,86,33.003,45.073,7.762
2025-11-05 04:25:17.554219,EG,Cairo,30.044,31.236,42.42,27.833,7.45,4.5,35.001,0.972,84,13.154,40.013,4.659
2025-11-05 05:25:17.554219,EG,Cairo,30.044,31.236,26.175,72.223,40.207,8.064,48.365,0.768,100,25.476,39.868,0.896
2025-11-05 06:25:17.554219,EG,Cairo,30.044,31.236,43.105,110.286,41.027,7.615,54.099,0.902,110,16.485,50.751,2.22
2025-11-05 07:25:17.554219,EG,Cairo,30.044,31.236,21.846,109.477,26.683,4.809,51.346,0.833,109,15.206,46.364,2.171
2025-11-05 08:25:17.554219,EG,Cairo,30.044,31.236,56.52,82.158,35.911,7.616,57.655,0.83,113,29.991,40.694,7.554
2025-11-05 09:25:17.554219,EG,Cairo,30.044,31.236,43.535,110.793,37.075,5.235,48.523,0.528,110,11.34,39.083,4.318
2025-11-05 10:25:17.554219,EG,Cairo,30.044,31.236,50.562,82.57,64.845,3.688,31.197,0.59,162,11.247,26.619,5.715
2025-11-05 11:25:17.554219,EG,Cairo,30.044,31.236,33.379,115.994,52.689,6.206,35.597,0.438,131,13.494,66.33,4.016
2025-11-05 12:25:17.554219,EG,Cairo,30.044,31.236,53.361,100.247,27.047,9.103,35.612,1.158,106,14.751,50.587,2.475
2025-11-05 13:25:17.554219,EG,Cairo,30.044,31.236,2.807,117.416,7.236,9.911,46.583,0.423,117,11.931,68.762,2.127
2025-11-05 14:25:17.554219,EG,Cairo,30.044,31.236,24.237,61.259,55.631,7.457,12.504,0.65,139,14.195,78.404,9.204
2025-11-05 15:25:17.554219,EG,Cairo,30.044,31.236,58.498,84.639,33.521,6.681,52.114,0.35,116,22.288,54.243,6.194
2025-11-05 16:25:17.554219,EG,Cairo,30.044,31.236,31.389,60.546,37.925,7.147,25.505,1.355,94,9.753,75.854,4.178
2025-11-05 17:25:17.554219,EG,Cairo,30.044,31.236,51.894,70.439,27.626,6.114,54.793,1.196,103,20.429,78.953,8.356
2025-11-05 18:25:17.554219,EG,Cairo,30.044,31.236,33.414,60.935,19.994,7.218,44.603,0.909,66,32.355,66.551,2.687
2025-11-05 19:25:17.554219,EG,Cairo,30.044,31.236,65.543,65.726,33.715,4.486,35.992,0.63,131,11.182,52.18,6.29
2025-11-05 20:25:17.554219,EG,Cairo,30.044,31.236,33.829,43.862,40.224,5.176,51.104,0.709,100,9.747,87.28,4.528
2025-11-05 21:25:17.554219,EG,Cairo,30.044,31.236,20.179,76.817,13.738,10.892,60.323,0.725,76,27.334,83.807,4.175
2025-11-05 22:25:17.554219,EG,Cairo,30.044,31.236,31.513,92.258,30.104,10.991,74.979,1.032,92,10.478,83.416,8.918
2025-11-05 23:25:17.554219,EG,Cairo,30.044,31.236,3.62,91.274,12.911,9.075,45.204,0.75,91,34.737,75.074,1.178
2025-11-06 00:25:17.554219,EG,Cairo,30.044,31.236,63.822,84.597,48.552,9.913,29.816,0.826,127,33.247,32.299,5.918
2025-11-06 01:25:17.554219,EG,Cairo,30.044,31.236,65.297,72.298,33.034,3.457,57.672,0.785,130,22.208,72.788,9.449
2025-11-06 02:25:17.554219,EG,Cairo,30.044,31.236,30.276,81.617,59.701,7.621,59.212,0.99,149,35.606,65.372,4.796
2025-11-06 03:25:17.554219,EG,Cairo,30.044,31.236,43.609,70.147,45.632,7.269,31.698,0.64,114,33.07,72.902,7.591
2025-11-06 04:25:17.554219,EG,Cairo,30.044,31.236,29.693,88.616,24.943,5.127,26.553,0.588,88,6.034,76.443,4.752
2025-11-06 05:25:17.554219,EG,Cairo,30.044,31.236,69.923,74.786,26.302,8.316,38.731,0.133,139,26.151,68.994,2.552
2025-11-06 06:25:17.554219,EG,Cairo,30.044,31.236,5.834,75.513,28.328,5.877,69.699,1.05,75,31.281,54.581,3.429
2025-11-06 07:25:17.554219,EG,Cairo,30.044,31.236,56.139,105.84,24.017,5.436,50.46,0.665,112,13.051,36.126,9.796
2025-11-06 08:25:17.554219,EG,Cairo,30.044,31.236,16.848,49.536,35.931,8.173,73.391,0.673,89,28.402,74.118,0.688
2025-11-06 09:25:17.554219,EG,Cairo,30.044,31.236,33.567,83.356,30.556,3.478,48.803,0.542,83,11.119,80.726,7.464
2025-11-06 10:25:17.554219,EG,Cairo,30.044,31.236,19.242,86.483,25.998,5.749,59.71,0.959,86,28.726,84.571,3.563
2025-11-06 11:25:17.554219,EG,Cairo,30.044,31.236,36.563,84.998,18.221,4.809,59.764,0.579,84,24.663,85.741,5.717
2025-11-06 12:25:17.554219,EG,Cairo,30.044,31.236,43.482,109.318,37.324,6.981,47.004,1.008,109,25.634,46.177,1.201
2025-11-06 13:25:17.554219,EG,Cairo,30.044,31.236,11.28,82.287,60.979,3.507,56.637,1.03,152,32.467,74.97,7.724
2025-11-06 14:25:17.554219,EG,Cairo,30.044,31.236,23.453,39.911,35.577,5.732,26.949,0.447,88,8.59,53.902,0.86
2025-11-06 15:25:17.554219,EG,Cairo,30.044,31.236,38.174,79.111,12.395,1.205,56.646,0.948,79,31.949,30.633,1.354
2025-11-06 16:25:17.554219,EG,Cairo,30.044,31.236,33.039,148.216,32.167,7.507,55.939,0.278,148,23.916,33.138,7.534
2025-11-06 17:25:17.554219,EG,Cairo,30.044,31.236,23.975,20.839,54.578,7.514,29.305,0.813,136,7.665,84.923,6.988
2025-11-06 18:25:17.554219,EG,Cairo,30.044,31.236,27.511,53.911,33.059,8.244,44.302,0.89,82,22.456,44.752,4.984
2025-11-06 19:25:17.554219,EG,Cairo,30.044,31.236,14.693,97.243,25.341,7.896,42.306,0.758,97,15.198,87.243,2.18
2025-11-06 20:25:17.554219,EG,Cairo,30.044,31.236,56.196,90.822,37.576,11.842,51.402,0.395,112,8.714,65.357,9.885
2025-11-06 21:25:17.554219,EG,Cairo,30.044,31.236,21.058,46.953,19.956,5.533,39.145,0.749,49,23.714,86.079,7.455
2025-11-06 22:25:17.554219,EG,Cairo,30.044,31.236,40.951,71.684,22.341,4.702,48.641,0.852,81,36.492,79.828,7.126
2025-11-06 23:25:17.554219,EG,Cairo,30.044,31.236,37.484,51.336,33.448,4.006,52.028,1.017,83,36.223,69.596,9.643
2025-11-07 00:25:17.554219,EG,Cairo,30.044,31.236,0.345,77.473,38.651,8.335,24.163,0.603,96,7.041,81.732,9.506
2025-11-07 01:25:17.554219,EG,Cairo,30.044,31.236,33.409,71.809,10.564,4.902,61.035,0.692,71,18.743,78.784,3.26
2025-11-07 02:25:17.554219,EG,Cairo,30.044,31.236,34.026,69.901,26.832,9.149,91.512,1.106,69,5.736,28.313,5.413
2025-11-07 03:25:17.554219,EG,Cairo,30.044,31.236,55.356,70.518,62.971,7.591,16.382,0.494,157,33.498,68.245,3.866
2025-11-07 04:25:17.554219,EG,Cairo,30.044,31.236,22.796,18.914,49.05,8.814,50.882,1.018,122,33.381,60.044,6.002
2025-11-07 05:25:17.554219,EG,Cairo,30.044,31.236,34.306,6.638,22.781,9.854,48.337,0.65,68,37.219,61.795,1.934
2025-11-07 06:25:17.554219,EG,Cairo,30.044,31.236,26.008,82.448,36.775,4.681,51.487,0.721,91,32.626,27.456,2.45
2025-11-07 07:25:17.554219,EG,Cairo,30.044,31.236,58.707,91.029,30.338,3.85,64.758,0.591,117,25.415,83.98,5.763
2025-11-07 08:25:17.554219,EG,Cairo,30.044,31.236,23.667,17.564,47.371,4.285,91.866,0.697,118,17.589,79.202,6.069
2025-11-07 09:25:17.554219,EG,Cairo,30.044,31.236,29.681,111.818,45.319,2.442,35.521,0.877,113,15.654,64.643,8.848
2025-11-07 10:25:17.554219,EG,Cairo,30.044,31.236,38.652,99.716,44.318,3.382,63.424,0.483,110,34.297,46.489,5.23
2025-11-07 11:25:17.554219,EG,Cairo,30.044,31.236,44.973,51.413,42.73,7.026,53.579,0.09,106,5.873,27.576,8.42
2025-11-07 12:25:17.554219,EG,Cairo,30.044,31.236,3.36,86.961,11.263,5.64,44.226,0.552,86,23.06,69.013,6.837
2025-11-07 13:25:17.554219,EG,Cairo,30.044,31.236,23.203,68.045,48.0,4.484,24.496,0.739,119,35.528,45.516,9.236
2025-11-07 14:25:17.554219,EG,Cairo,30.044,31.236,26.23,69.749,40.969,7.214,50.908,1.017,102,12.991,47.244,8.971
2025-11-07 15:25:17.554219,EG,Cairo,30.044,31.236,46.613,77.505,13.97,2.779,38.023,1.14,93,12.357,47.631,5.57
2025-11-07 16:25:17.554219,EG,Cairo,30.044,31.236,46.194,62.972,10.577,6.548,38.903,0.704,92,35.821,53.303,2.939
2025-11-07 17:25:17.554219,EG,Cairo,30.044,31.236,27.905,57.012,69.294,5.579,55.081,1.071,173,20.911,82.933,9.427
2025-11-07 18:25:17.554219,EG,Cairo,30.044,31.236,22.065,66.296,29.321,7.2,42.706,0.839,73,8.766,79.261,7.331
2025-11-07 19:25:17.554219,EG,Cairo,30.044,31.236,57.269,62.632,33.383,4.274,32.764,0.358,114,32.293,83.018,9.285
2025-11-07 20:25:17.554219,EG,Cairo,30.044,31.236,53.252,42.869,36.737,3.601,73.969,0.943,106,21.425,34.801,1.779
2025-11-07 21:25:17.554219,EG,Cairo,30.044,31.236,53.586,75.174,59.921,5.205,43.564,1.24,149,18.555,28.929,4.292
2025-11-07 22:25:17.554219,EG,Cairo,30.044,31.236,8.792,89.945,48.964,4.835,58.159,1.274,122,33.295,39.516,6.914
2025-11-07 23:25:17.554219,EG,Cairo,30.044,31.236,12.394,40.615,18.09,7.767,16.586,0.62,45,6.052,38.797,5.629
2025-11-08 00:25:17.554219,EG,Cairo,30.044,31.236,26.665,78.306,29.13,8.49,52.026,0.763,78,32.063,32.298,8.384
2025-11-08 01:25:17.554219,EG,Cairo,30.044,31.236,40.245,59.725,22.456,4.117,54.48,0.661,80,9.005,75.215,1.878
2025-11-08 02:25:17.554219,EG,Cairo,30.044,31.236,25.624,77.879,34.462,5.277,40.584,0.765,86,19.885,60.174,8.478
2025-11-08 03:25:17.554219,EG,Cairo,30.044,31.236,34.868,106.622,49.811,7.374,60.503,1.194,124,21.882,31.905,3.966
2025-11-08 04:25:17.554219,EG,Cairo,30.044,31.236,39.775,19.876,42.996,2.802,37.339,0.806,107,21.796,68.016,9.131
2025-11-08 05:25:17.554219,EG,Cairo,30.044,31.236,67.389,41.18,38.742,10.654,27.632,0.555,134,28.188,41.484,1.634
2025-11-08 06:25:17.554219,EG,Cairo,30.044,31.236,49.969,80.13,17.537,4.792,81.358,0.955,99,21.792,56.205,2.88
2025-11-08 07:25:17.554219,EG,Cairo,30.044,31.236,64.693,50.632,38.689,5.568,52.77,0.819,129,22.236,27.971,3.067
2025-11-08 08:25:17.554219,EG,Cairo,30.044,31.236,54.35,66.033,25.393,7.208,71.57,0.77,108,18.51,60.992,3.522
2025-11-08 09:25:17.554219,EG,Cairo,30.044,31.236,31.408,49.974,31.216,5.196,70.504,0.158,78,33.771,39.788,3.461
2025-11-08 10:25:17.554219,EG,Cairo,30.044,31.236,20.276,91.248,48.753,7.032,38.363,0.88,121,10.904,50.445,3.932
2025-11-08 11:25:17.554219,EG,Cairo,30.044,31.236,65.715,118.609,36.013,10.341,39.418,0.842,131,18.522,81.777,8.672
2025-11-08 12:25:17.554219,EG,Cairo,30.044,31.236,29.894,44.512,21.808,4.892,48.981,0.921,59,5.642,60.242,9.545
2025-11-08 13:25:17.554219,EG,Cairo,30.044,31.236,49.069,66.08,21.497,8.77,45.585,0.538,98,8.226,59.896,1.456
2025-11-08 14:25:17.554219,EG,Cairo,30.044,31.236,65.229,55.478,43.122,6.783,69.646,1.122,130,21.741,73.796,4.15
2025-11-08 15:25:17.554219,EG,Cairo,30.044,31.236,35.59,68.223,16.922,5.959,39.398,0.557,71,14.112,66.156,9.657
2025-11-08 16:25:17.554219,EG,Cairo,30.044,31.236,19.891,46.45,1.9,5.783,57.186,0.8,46,14.525,89.018,7.152
2025-11-08 17:25:17.554219,EG,Cairo,30.044,31.236,1.342,47.44,32.016,6.619,61.545,0.889,80,17.751,51.254,5.518
2025-11-08 18:25:17.554219,EG,Cairo,30.044,31.236,58.134,89.054,34.757,4.181,49.184,1.03,116,24.741,32.604,2.188
2025-11-08 19:25:17.554219,EG,Cairo,30.044,31.236,36.135,63.936,29.5,6.579,41.233,0.147,73,24.67,52.105,7.624
2025-11-08 20:25:17.554219,EG,Cairo,30.044,31.236,25.764,119.988,34.925,9.849,77.4,0.757,119,26.453,87.122,4.145
2025-11-08 21:25:17.554219,EG,Cairo,30.044,31.236,23.568,69.812,32.659,7.059,18.041,0.336,81,17.287,41.655,2.906
2025-11-08 22:25:17.554219,EG,Cairo,30.044,31.236,47.479,90.576,59.435,7.888,39.432,0.913,148,19.372,77.471,7.528
2025-11-08 23:25:17.554219,EG,Cairo,30.044,31.236,56.051,86.823,17.599,7.945,78.348,0.667,112,14.114,53.313,5.538
2025-11-09 00:25:17.554219,EG,Cairo,30.044,31.236,62.883,52.04,33.906,7.518,50.575,0.437,125,22.137,42.46,7.859
2025-11-09 01:25:17.554219,EG,Cairo,30.044,31.236,50.698,94.897,44.009,7.446,37.121,0.574,110,15.886,31.611,0.927
2025-11-09 02:25:17.554219,EG,Cairo,30.044,31.236,32.214,43.758,40.531,4.467,57.808,0.692,101,32.179,61.013,7.211
2025-11-09 03:25:17.554219,EG,Cairo,30.044,31.236,27.47,57.433,28.441,3.202,39.286,0.58,71,34.634,55.922,2.511
2025-11-09 04:25:17.554219,EG,Cairo,30.044,31.236,51.509,82.298,1.456,3.965,23.171,0.487,103,7.668,47.979,8.928
2025-11-09 05:25:17.554219,EG,Cairo,30.044,31.236,39.497,132.966,40.818,8.709,48.619,0.619,132,25.447,71.18,3.424
2025-11-09 06:25:17.554219,EG,Cairo,30.044,31.236,62.418,88.63,14.973,4.714,55.508,1.055,124,29.508,80.093,9.31
2025-11-09 07:25:17.554219,EG,Cairo,30.044,31.236,75.123,57.294,21.583,5.185,24.167,0.524,150,27.654,82.071,8.799
2025-11-09 08:25:17.554219,EG,Cairo,30.044,31.236,69.381,41.766,25.171,9.449,43.572,0.314,138,7.889,86.198,5.825
2025-11-09 09:25:17.554219,EG,Cairo,30.044,31.236,42.19,79.048,39.516,6.188,42.274,0.787,98,17.048,55.7,0.919
2025-11-09 10:25:17.554219,EG,Cairo,30.044,31.236,11.999,50.542,31.858,2.747,38.351,0.44,79,14.809,26.542,3.45
2025-11-09 11:25:17.554219,EG,Cairo,30.044,31.236,12.712,145.534,47.803,5.446,42.466,0.619,145,23.257,48.836,1.685
2025-11-09 12:25:17.554219,EG,Cairo,30.044,31.236,44.371,31.846,33.113,4.811,47.34,0.875,88,22.289,84.712,2.437
2025-11-09 13:25:17.554219,EG,Cairo,30.044,31.236,47.451,72.876,39.305,7.48,53.749,1.165,98,7.171,40.612,5.029
2025-11-09 14:25:17.554219,EG,Cairo,30.044,31.236,50.129,128.106,33.493,8.531,33.201,0.816,128,18.373,34.796,5.099
2025-11-09 15:25:17.554219,EG,Cairo,30.044,31.236,32.79,50.173,38.806,2.701,70.106,0.67,97,31.636,66.519,1.731
2025-11-09 16:25:17.554219,EG,Cairo,30.044,31.236,54.5,92.602,39.011,4.445,57.262,0.638,109,26.246,40.472,1.294
2025-11-09 17:25:17.554219,EG,Cairo,30.044,31.236,40.334,54.22,64.135,1.823,50.633,0.666,160,36.766,40.124,1.706
2025-11-09 18:25:17.554219,EG,Cairo,30.044,31.236,68.221,74.607,35.787,7.524,34.22,0.966,136,6.906,75.588,7.774
2025-11-09 19:25:17.554219,EG,Cairo,30.044,31.236,54.393,45.423,47.304,3.652,67.772,0.912,118,36.464,62.499,5.383
2025-11-09 20:25:17.554219,EG,Cairo,30.044,31.236,27.127,79.181,35.058,9.361,36.017,0.888,87,22.245,38.145,8.867
2025-11-09 21:25:17.554219,EG,Cairo,30.044,31.236,16.043,70.012,24.53,3.713,62.793,0.979,70,24.058,55.877,1.354
2025-11-09 22:25:17.554219,EG,Cairo,30.044,31.236,24.399,52.37,43.997,3.626,21.288,0.566,109,14.172,26.641,9.865
2025-11-09 23:25:17.554219,EG,Cairo,30.044,31.236,60.086,116.072,66.296,4.132,52.569,0.487,165,29.025,89.224,7.131
2025-11-10 00:25:17.554219,EG,Cairo,30.044,31.236,75.497,79.077,21.454,4.094,60.2,0.877,150,24.584,70.642,9.048
2025-11-10 01:25:17.554219,EG,Cairo,30.044,31.236,35.794,79.469,16.318,6.207,23.081,0.909,79,27.192,89.034,4.494
2025-11-10 02:25:17.554219,EG,Cairo,30.044,31.236,1.245,6.993,55.376,2.722,55.625,0.303,138,11.14,85.658,4.849
2025-11-10 03:25:17.554219,EG,Cairo,30.044,31.236,52.302,4.006,42.015,9.563,61.059,0.765,105,36.849,30.996,5.645
2025-11-10 04:25:17.554219,EG,Cairo,30.044,31.236,43.891,56.179,11.087,7.055,48.835,0.898,87,30.991,84.881,7.525
2025-11-10 05:25:17.554219,EG,Cairo,30.044,31.236,55.276,90.983,28.508,3.323,55.244,0.638,110,21.467,32.293,5.225
2025-11-10 06:25:17.554219,EG,Cairo,30.044,31.236,33.916,80.915,15.438,5.194,49.177,0.73,80,25.947,84.554,9.098
